jMRUI Data Textfile
 
Filename: Ala.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-6.76082E-02	-3.70953E-03	1.49321E+00	-9.36295E-01
-2.67225E-02	5.84024E-02	1.49316E+00	-9.32868E-01
4.14679E-02	3.87752E-02	1.49312E+00	-9.29459E-01
4.11759E-02	-2.78924E-02	1.49307E+00	-9.26064E-01
-2.03352E-02	-4.31440E-02	1.49303E+00	-9.22676E-01
-4.92277E-02	1.18184E-02	1.49298E+00	-9.19309E-01
-3.58934E-03	5.39861E-02	1.49292E+00	-9.15953E-01
4.96721E-02	2.24089E-02	1.49285E+00	-9.12587E-01
3.58079E-02	-3.62565E-02	1.49278E+00	-9.09210E-01
-2.13604E-02	-3.98362E-02	1.49273E+00	-9.05835E-01
-3.89885E-02	1.11291E-02	1.49269E+00	-9.02471E-01
4.03413E-03	3.94250E-02	1.49267E+00	-8.99115E-01
4.12498E-02	5.39196E-03	1.49266E+00	-8.95781E-01
1.84662E-02	-3.92195E-02	1.49264E+00	-8.92485E-01
-3.01072E-02	-3.03117E-02	1.49260E+00	-8.89206E-01
-3.56912E-02	1.70149E-02	1.49255E+00	-8.85929E-01
5.75521E-03	3.48224E-02	1.49249E+00	-8.82651E-01
3.22518E-02	1.57347E-03	1.49241E+00	-8.79369E-01
7.75748E-03	-3.08835E-02	1.49234E+00	-8.76079E-01
-2.89286E-02	-1.57377E-02	1.49227E+00	-8.72781E-01
-2.43316E-02	2.30562E-02	1.49222E+00	-8.69485E-01
1.31864E-02	2.96116E-02	1.49218E+00	-8.66194E-01
2.96122E-02	-2.89882E-03	1.49215E+00	-8.62904E-01
4.53495E-03	-2.63246E-02	1.49215E+00	-8.59638E-01
-2.29312E-02	-9.32831E-03	1.49215E+00	-8.56410E-01
-1.38370E-02	2.01304E-02	1.49213E+00	-8.53202E-01
1.60356E-02	1.89740E-02	1.49209E+00	-8.50002E-01
2.29197E-02	-9.29858E-03	1.49205E+00	-8.46808E-01
-1.25473E-03	-2.34573E-02	1.49199E+00	-8.43618E-01
-2.06643E-02	-5.41123E-03	1.49192E+00	-8.40419E-01
-9.47429E-03	1.66908E-02	1.49187E+00	-8.37208E-01
1.32258E-02	1.19977E-02	1.49183E+00	-8.34005E-01
1.44146E-02	-9.93910E-03	1.49179E+00	-8.30823E-01
-5.58314E-03	-1.65665E-02	1.49175E+00	-8.27651E-01
-1.70146E-02	8.91425E-05	1.49170E+00	-8.24484E-01
-5.03538E-03	1.49969E-02	1.49164E+00	-8.21322E-01
1.14495E-02	8.30582E-03	1.49158E+00	-8.18157E-01
9.71425E-03	-7.97220E-03	1.49152E+00	-8.14983E-01
-5.18014E-03	-1.03651E-02	1.49148E+00	-8.11810E-01
-1.09239E-02	2.46767E-03	1.49145E+00	-8.08650E-01
-7.57544E-04	1.09025E-02	1.49143E+00	-8.05505E-01
9.50688E-03	4.03060E-03	1.49141E+00	-8.02378E-01
6.25133E-03	-6.84169E-03	1.49139E+00	-7.99268E-01
-3.94785E-03	-6.90647E-03	1.49135E+00	-7.96169E-01
